rownum,CUI1,CUI2,ce
872,C0216768,C1334350,NaN
873,C2824973,C3348729,NaN
874,C3549589,C0005740,NaN
875,C0001041,C3218263,NaN
876,C0014544,C3830778,NaN
877,C1010789,C0003462,NaN
878,C1946368,C1539838,NaN
879,C0005117,C2631844,NaN
880,C4019656,C0700447,NaN
881,C0152136,C0627286,NaN
882,C2343349,C2291793,NaN
883,C0799617,C0980741,NaN
884,C3100762,C2995107,NaN
885,C0446789,C1151074,NaN
886,C0503493,C1182031,NaN
887,C0489920,C1671705,NaN
888,C1880121,C0804804,NaN
889,C1488241,C0974619,NaN
890,C0688465,C0031833,NaN
891,C1151855,C2712595,NaN
892,C0024429,C0779609,NaN
893,C1427821,C1684123,NaN
894,C1565081,C3654743,NaN
895,C3814780,C0879839,NaN
896,C0343757,C0800665,NaN
897,C2614668,C1669143,NaN
898,C3262334,C0018916,NaN
899,C1530132,C3778864,NaN
900,C2790507,C1537564,NaN
901,C1045934,C1683994,NaN
902,C1438149,C2302992,NaN
903,C1294348,C2733889,NaN
904,C3218720,C1847163,NaN
905,C2764072,C0771832,NaN
906,C3260265,C0975941,NaN
907,C3762757,C0980645,NaN
908,C3829470,C3273873,NaN
909,C0011701,C2739384,NaN
910,C3397201,C2433072,NaN
911,C2460334,C4033861,NaN
912,C0643777,C0546081,NaN
913,C0018706,C1029291,NaN
914,C1613478,C4019931,NaN
915,C4047257,C1823486,NaN
916,C1717325,C1625793,NaN
917,C0551448,C1972687,NaN
918,C3007615,C3260688,NaN
919,C2449198,C0058451,NaN
920,C0295955,C1430220,NaN
921,C0526763,C0039411,NaN
922,C2457792,C1425506,NaN
923,C0971462,C2369292,NaN
924,C2301125,C0982004,NaN
925,C3415902,C2965510,NaN
926,C3786503,C1978075,NaN
927,C2264092,C2000012,NaN
928,C1332482,C3012122,NaN
929,C1173229,C1566924,NaN
930,C1310006,C1259442,NaN
931,C0697404,C0366014,NaN
932,C0828837,C1215042,NaN
933,C0162345,C3910837,NaN
934,C0115137,C3533648,NaN
935,C0456889,C1539145,NaN
936,C1978471,C0941860,NaN
937,C3067477,C2399415,NaN
938,C2734216,C3979697,NaN
939,C2811948,C0625977,NaN
940,C1215004,C1567854,NaN
941,C1879833,C1438907,NaN
942,C3857847,C2679942,NaN
943,C0118120,C0460097,NaN
944,C1998091,C3374055,NaN
945,C3108517,C2295503,NaN
946,C3471069,C0912921,NaN
947,C1153615,C2621245,NaN
948,C1953890,C0520966,NaN
949,C2243480,C0026626,NaN
950,C0022804,C3571012,NaN
951,C0410190,C0944926,NaN
952,C1677260,C2583710,NaN
953,C4037575,C0710617,NaN
954,C2741717,C3054139,NaN
955,C1883311,C0828665,NaN
956,C3814960,C0280592,NaN
957,C2276640,C0076062,NaN
958,C1507709,C2435889,NaN
959,C1147109,C2535477,NaN
960,C2758553,C0994493,NaN
961,C1475967,C4000692,NaN
962,C1952943,C0629978,NaN
963,C3948460,C0632746,NaN
964,C0801243,C0224718,NaN
965,C1146996,C0501416,NaN
966,C0892180,C3156830,NaN
967,C2739545,C3711547,NaN
968,C3259428,C0541265,NaN
969,C0363847,C1079325,NaN
970,C1144044,C0056077,NaN
971,C0546672,C2983846,NaN
972,C3828932,C3699819,NaN
973,C1625741,C2722796,NaN
974,C2969819,C3539468,NaN
975,C0880286,C0873038,NaN
976,C1301808,C1660481,NaN
977,C2612782,C3775766,NaN
978,C3146694,C1874293,NaN
979,C1276897,C1421692,NaN
980,C1241693,C1272915,NaN
981,C0031150,C0318017,NaN
982,C0965421,C3896133,NaN
983,C1879974,C1830102,NaN
984,C2406627,C1629965,NaN
985,C0803903,C1823044,NaN
986,C1426434,C0166736,NaN
987,C1256348,C0054751,NaN
988,C1009561,C0537643,NaN
989,C0549892,C2395313,NaN
990,C3631824,C1542936,NaN
991,C3814949,C2780777,NaN
992,C1173816,C1412312,NaN
993,C3815736,C2656809,NaN
994,C0160994,C2934941,NaN
995,C2970561,C3110890,NaN
996,C2766887,C3499519,NaN
997,C0228323,C0527824,NaN
998,C0802813,C0940989,NaN
999,C3563260,C3135301,NaN
